code,name
63459030038,Naltrexone 112 MG/ML Injectable Suspension [Vivitrol]
63459030042,Naltrexone 112 MG/ML Injectable Suspension [Vivitrol]
65757030001,naltrexone 380 MG Injection [Vivitrol]
65757030003,Naltrexone 112 MG/ML Injectable Suspension [Vivitrol]
65757030038,Naltrexone 112 MG/ML Injectable Suspension [Vivitrol]
65757030042,Naltrexone 112 MG/ML Injectable Suspension [Vivitrol]
65757030101,naltrexone 380 MG Injection [Vivitrol]
65757030202,naltrexone 380 MG Injection [Vivitrol]
65757030302,naltrexone 380 MG Injection [Vivitrol]
65757030403,VIVITROL - naltrexone kit [Diluent]
65757030503,VIVITROL - naltrexone kit [Diluent]
65757036000,Naltrexone 112 MG/ML Injectable Suspension [Vivitrol]